C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_10_440.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_10_440.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_10_440.jpg, 0, 1, 0, 30.19063
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_10_543.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_10_543.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_10_543.jpg, 0, 1, 0, 30.19011
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_10_644.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_10_644.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_10_644.jpg, 0, 1, 0, 30.19039
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_10_746.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_10_746.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_10_746.jpg, 0, 1, 0, 30.1899
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_10_850.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_10_850.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_10_850.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_10_953.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_10_953.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_10_953.jpg, 0, 1, 0, 30.19035
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_056.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_056.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_056.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_160.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_160.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_160.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_264.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_264.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_264.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_367.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_367.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_367.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_470.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_470.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_470.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_572.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_572.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_572.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_675.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_675.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_675.jpg, -0.0673833, 1, 0, 30.18921
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_775.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_775.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_775.jpg, -0.3561741, 1, 0, 30.15964
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_877.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_877.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_877.jpg, -0.217263, 1, 0, 30.18987
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_11_977.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_11_977.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_11_977.jpg, 0, 1, 0, 30.18798
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_078.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_078.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_078.jpg, 0, 1, 0, 30.18978
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_184.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_184.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_184.jpg, 0, 1, 0, 30.19021
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_286.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_286.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_286.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_389.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_389.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_389.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_494.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_494.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_494.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_594.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_594.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_594.jpg, 0, 1, 0, 30.19035
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_694.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_694.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_694.jpg, 0, 1, 0, 30.19034
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_802.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_802.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_802.jpg, 0, 1, 0, 30.19069
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_12_904.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_12_904.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_12_904.jpg, 0, 1, 0, 30.18997
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_007.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_007.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_007.jpg, 0, 1, 0, 30.18955
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_107.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_107.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_107.jpg, -0.0553698, 1, 0, 30.18919
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_210.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_210.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_210.jpg, -0.3596172, 1, 0, 30.16046
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_310.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_310.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_310.jpg, -0.4615105, 1, 0, 30.16298
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_414.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_414.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_414.jpg, -0.1696806, 1, 0, 30.19379
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_520.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_520.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_520.jpg, 0, 1, 0, 30.18836
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_621.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_621.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_621.jpg, 0, 1, 0, 30.19046
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_724.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_724.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_724.jpg, 0, 1, 0, 30.19134
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_829.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_829.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_829.jpg, 0, 1, 0, 30.19036
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_13_934.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_13_934.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_13_934.jpg, 0, 1, 0, 30.1904
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_037.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_037.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_037.jpg, 0, 1, 0, 30.19011
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_140.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_140.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_140.jpg, 0, 1, 0, 30.18974
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_243.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_243.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_243.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_349.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_349.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_349.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_455.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_455.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_455.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_555.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_555.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_555.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_658.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_658.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_658.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_763.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_763.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_763.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_864.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_864.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_864.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_14_966.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_14_966.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_14_966.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_071.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_071.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_071.jpg, 0, 1, 0, 30.19044
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_171.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_171.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_171.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_274.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_274.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_274.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_375.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_375.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_375.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_479.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_479.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_479.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_585.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_585.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_585.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_688.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_688.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_688.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_789.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_789.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_789.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_893.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_893.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_893.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_15_997.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_15_997.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_15_997.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_100.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_100.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_100.jpg, -0.1530114, 1, 0, 30.18409
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_203.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_203.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_203.jpg, -0.4522692, 1, 0, 30.14961
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_308.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_308.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_308.jpg, -0.1810963, 1, 0, 30.19264
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_410.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_410.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_410.jpg, 0, 1, 0, 30.18839
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_514.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_514.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_514.jpg, 0, 1, 0, 30.18975
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_618.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_618.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_618.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_719.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_719.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_719.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_819.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_819.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_819.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_16_921.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_16_921.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_16_921.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_024.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_024.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_024.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_126.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_126.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_126.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_229.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_229.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_229.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_331.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_331.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_331.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_430.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_430.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_430.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_536.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_536.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_536.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_640.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_640.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_640.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_742.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_742.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_742.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_844.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_844.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_844.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_17_945.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_17_945.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_17_945.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_048.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_048.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_048.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_152.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_152.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_152.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_257.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_257.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_257.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_362.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_362.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_362.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_465.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_465.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_465.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_570.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_570.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_570.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_674.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_674.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_674.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_778.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_778.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_778.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_881.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_881.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_881.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_18_982.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_18_982.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_18_982.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_086.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_086.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_086.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_190.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_190.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_190.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_294.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_294.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_294.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_400.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_400.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_400.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_502.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_502.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_502.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_604.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_604.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_604.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_708.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_708.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_708.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_814.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_814.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_814.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_19_917.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_19_917.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_19_917.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_20_020.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_20_020.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_20_020.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_20_124.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_20_124.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_20_124.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_04_20_225.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_04_20_225.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_04_20_225.jpg, -0.1869039, 1, 0, 30.1808
